timestamp,endpoint,latency_ms,cache_hit
2025-09-17T20:28:46.078040,handshake,0.04,1
2025-09-17T20:28:46.078903,handshake,0.11,1
2025-09-17T20:28:46.075862,handshake,0.03,1
2025-09-17T20:28:46.085650,handshake,0.03,1
2025-09-17T20:28:46.081132,handshake,0.04,1
2025-09-17T20:28:46.077339,handshake,0.04,1
2025-09-17T20:28:46.083900,handshake,0.03,1
2025-09-17T20:28:46.115838,handshake,0.06,1
2025-09-17T20:28:46.125956,handshake,0.10,1
2025-09-17T20:28:46.122362,handshake,0.08,1
2025-09-17T20:28:46.128211,handshake,0.09,1
2025-09-17T20:28:46.130206,handshake,0.06,1
2025-09-17T20:28:46.141591,handshake,0.05,1
2025-09-17T20:28:46.140849,handshake,0.05,1
2025-09-17T20:28:46.138605,handshake,0.04,1
2025-09-17T20:28:46.132928,handshake,0.05,1
2025-09-17T20:28:46.137914,handshake,0.07,1
2025-09-17T20:28:46.143274,handshake,0.05,1
2025-09-17T20:28:46.147986,handshake,0.12,1
2025-09-17T20:28:46.143009,handshake,0.07,1
2025-09-17T20:28:46.146863,handshake,0.08,1
2025-09-17T20:28:46.159751,handshake,0.05,1
2025-09-17T20:28:46.167335,handshake,0.08,1
2025-09-17T20:28:46.174536,handshake,0.06,1
2025-09-17T20:28:46.178097,handshake,0.06,1
2025-09-17T20:28:46.186516,handshake,0.07,1
2025-09-17T20:28:46.201338,handshake,0.21,1
2025-09-17T20:28:46.203354,handshake,0.06,1
2025-09-17T20:28:46.207412,handshake,0.09,1
2025-09-17T20:28:46.205183,handshake,0.06,1
2025-09-17T20:28:46.210643,handshake,0.09,1
2025-09-17T20:28:46.217307,handshake,0.06,1
2025-09-17T20:28:46.214662,handshake,0.07,1
2025-09-17T20:28:46.224651,handshake,0.08,1
2025-09-17T20:28:46.222554,handshake,0.07,1
2025-09-17T20:28:46.228957,handshake,0.05,1
2025-09-17T20:28:46.247029,handshake,0.05,1
2025-09-17T20:28:46.242629,handshake,0.07,1
2025-09-17T20:28:46.239741,handshake,0.08,1
2025-09-17T20:28:46.250860,handshake,0.05,1
2025-09-17T20:28:46.247687,handshake,0.05,1
2025-09-17T20:28:46.256436,handshake,0.06,1
2025-09-17T20:28:46.254307,handshake,0.08,1
2025-09-17T20:28:46.265931,handshake,0.05,1
2025-09-17T20:28:46.261790,handshake,0.09,1
2025-09-17T20:28:46.277394,handshake,0.07,1
2025-09-17T20:28:46.282673,handshake,0.06,1
2025-09-17T20:28:46.285564,handshake,0.09,1
2025-09-17T20:28:46.296777,handshake,0.06,1
2025-09-17T20:28:46.301566,handshake,0.05,1
2025-09-17T20:28:46.301888,handshake,0.06,1
2025-09-17T20:28:46.307705,handshake,0.07,1
2025-09-17T20:28:46.310044,handshake,0.07,1
2025-09-17T20:28:46.313289,handshake,0.07,1
2025-09-17T20:28:46.334045,handshake,0.08,1
2025-09-17T20:28:46.333447,handshake,0.05,1
2025-09-17T20:28:46.338535,handshake,0.05,1
2025-09-17T20:28:46.331645,handshake,0.07,1
2025-09-17T20:28:46.336721,handshake,0.08,1
2025-09-17T20:28:46.339840,handshake,0.07,1
2025-09-17T20:28:46.347472,handshake,0.06,1
2025-09-17T20:28:46.361903,handshake,0.05,1
2025-09-17T20:28:46.357677,handshake,0.09,1
2025-09-17T20:28:46.365891,handshake,0.09,1
2025-09-17T20:28:46.371944,handshake,0.07,1
2025-09-17T20:28:46.368646,handshake,0.08,1
2025-09-17T20:28:46.363824,handshake,0.07,1
2025-09-17T20:28:46.369627,handshake,0.07,1
2025-09-17T20:28:46.376812,handshake,0.08,1
2025-09-17T20:28:46.377969,handshake,0.08,1
2025-09-17T20:28:46.383765,handshake,0.05,1
2025-09-17T20:28:46.386443,handshake,0.09,1
2025-09-17T20:28:46.381521,handshake,0.07,1
2025-09-17T20:28:46.400618,handshake,0.11,1
2025-09-17T20:28:46.407146,handshake,0.05,1
2025-09-17T20:28:46.410349,handshake,0.04,1
2025-09-17T20:28:46.412175,handshake,0.06,1
2025-09-17T20:28:46.416299,handshake,0.10,1
2025-09-17T20:28:46.425957,handshake,0.09,1
2025-09-17T20:28:46.427888,handshake,0.07,1
2025-09-17T20:28:46.430862,handshake,0.07,1
2025-09-17T20:28:46.429129,handshake,0.05,1
2025-09-17T20:28:46.443485,handshake,0.05,1
2025-09-17T20:28:46.447567,handshake,0.04,1
2025-09-17T20:28:46.452988,handshake,0.07,1
2025-09-17T20:28:46.454118,handshake,0.07,1
