Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,handshake,6782,0,410.0,413.63759815422816,251.1792999998761,823.4317760002341,61.66307873783545,115.00851999441488,0.0,410,430,450,470,500,530,570,610,770,820,820
,Aggregated,6782,0,410.0,413.63759815422816,251.1792999998761,823.4317760002341,61.66307873783545,115.00851999441488,0.0,410,430,450,470,500,530,570,610,770,820,820
