timestamp,endpoint,latency_ms,cache_hit
2025-09-17T20:31:55.975320,handshake,215.62,0
2025-09-17T20:31:55.973875,handshake,216.09,0
2025-09-17T20:31:55.975733,handshake,214.55,0
2025-09-17T20:31:55.968714,handshake,225.34,0
2025-09-17T20:31:55.952557,handshake,248.03,0
2025-09-17T20:31:55.970598,handshake,219.14,0
2025-09-17T20:31:55.977606,handshake,216.27,0
2025-09-17T20:31:55.974632,handshake,220.85,0
2025-09-17T20:31:56.201566,handshake,208.35,0
2025-09-17T20:31:56.255073,handshake,227.36,0
2025-09-17T20:31:56.258080,handshake,215.29,0
2025-09-17T20:31:56.261553,handshake,211.29,0
2025-09-17T20:31:56.278445,handshake,217.10,0
2025-09-17T20:31:56.275059,handshake,210.27,0
2025-09-17T20:31:56.278203,handshake,218.41,0
2025-09-17T20:31:56.281031,handshake,212.01,0
2025-09-17T20:31:56.289055,handshake,208.98,0
2025-09-17T20:31:56.298727,handshake,213.37,0
2025-09-17T20:31:56.304354,handshake,212.60,0
2025-09-17T20:31:56.303717,handshake,224.90,0
2025-09-17T20:31:56.305414,handshake,219.23,0
2025-09-17T20:31:56.318151,handshake,213.49,0
2025-09-17T20:31:56.324919,handshake,216.73,0
2025-09-17T20:31:56.319602,handshake,212.71,0
2025-09-17T20:31:56.334783,handshake,223.29,0
2025-09-17T20:31:56.346795,handshake,218.84,0
2025-09-17T20:31:56.351198,handshake,213.99,0
2025-09-17T20:31:56.343743,handshake,210.35,0
2025-09-17T20:31:56.354821,handshake,221.47,0
2025-09-17T20:31:56.358846,handshake,219.94,0
2025-09-17T20:31:56.361313,handshake,217.77,0
2025-09-17T20:31:56.369434,handshake,215.51,0
2025-09-17T20:31:56.382232,handshake,212.84,0
2025-09-17T20:31:56.376013,handshake,231.95,0
2025-09-17T20:31:56.405776,handshake,221.55,0
2025-09-17T20:31:56.402236,handshake,222.71,0
2025-09-17T20:31:56.411584,handshake,214.45,0
2025-09-17T20:31:56.416246,handshake,213.06,0
2025-09-17T20:31:56.419737,handshake,214.54,0
2025-09-17T20:31:56.440150,handshake,214.64,0
2025-09-17T20:31:56.451601,handshake,222.30,0
2025-09-17T20:31:56.453099,handshake,217.07,0
2025-09-17T20:31:56.453634,handshake,214.37,0
2025-09-17T20:31:56.459703,handshake,216.91,0
