timestamp,endpoint,latency_ms,cache_hit
2025-09-17T21:32:05.889774,handshake,0.04,1
2025-09-17T21:32:05.862790,handshake,0.06,1
2025-09-17T21:32:05.887977,handshake,0.05,1
2025-09-17T21:32:05.866294,handshake,0.07,1
2025-09-17T21:32:05.902209,handshake,0.07,1
2025-09-17T21:32:05.905407,handshake,0.04,1
2025-09-17T21:32:05.893560,handshake,0.05,1
2025-09-17T21:32:05.895834,handshake,0.08,1
2025-09-17T21:32:05.904304,handshake,0.06,1
2025-09-17T21:32:05.882769,handshake,0.05,1
2025-09-17T21:32:05.885367,handshake,0.06,1
2025-09-17T21:32:05.915348,handshake,0.06,1
2025-09-17T21:32:05.898783,handshake,0.07,1
2025-09-17T21:32:05.916962,handshake,0.04,1
2025-09-17T21:32:05.897047,handshake,0.04,1
2025-09-17T21:32:05.884150,handshake,0.05,1
2025-09-17T21:32:05.918095,handshake,0.03,1
2025-09-17T21:32:05.906006,handshake,0.05,1
2025-09-17T21:32:05.914057,handshake,0.04,1
2025-09-17T21:32:05.920381,handshake,0.04,1
2025-09-17T21:32:05.892339,handshake,0.05,1
2025-09-17T21:32:05.915513,handshake,0.04,1
2025-09-17T21:32:05.911111,handshake,0.04,1
2025-09-17T21:32:05.900820,handshake,0.07,1
2025-09-17T21:32:05.872472,handshake,0.05,1
2025-09-17T21:32:05.909990,handshake,0.04,1
2025-09-17T21:32:05.912656,handshake,0.06,1
2025-09-17T21:32:05.915143,handshake,0.04,1
2025-09-17T21:32:05.920793,handshake,0.03,1
2025-09-17T21:32:05.881180,handshake,0.04,1
2025-09-17T21:32:05.906333,handshake,0.04,1
2025-09-17T21:32:05.876672,handshake,0.04,1
2025-09-17T21:32:05.931344,handshake,0.04,1
2025-09-17T21:32:05.912989,handshake,0.06,1
2025-09-17T21:32:05.910468,handshake,0.04,1
2025-09-17T21:32:05.884406,handshake,0.04,1
2025-09-17T21:32:05.916753,handshake,0.04,1
2025-09-17T21:32:05.908747,handshake,0.03,1
2025-09-17T21:32:05.928200,handshake,0.05,1
2025-09-17T21:32:05.950006,handshake,0.04,1
2025-09-17T21:32:05.977082,handshake,0.05,1
2025-09-17T21:32:05.998948,handshake,0.05,1
2025-09-17T21:32:06.014172,handshake,0.06,1
2025-09-17T21:32:06.020000,handshake,0.06,1
2025-09-17T21:32:06.021127,handshake,0.04,1
2025-09-17T21:32:06.026926,handshake,0.08,1
2025-09-17T21:32:06.025967,handshake,0.05,1
2025-09-17T21:32:06.060093,handshake,0.05,1
2025-09-17T21:32:06.061552,handshake,0.06,1
2025-09-17T21:32:06.062182,handshake,0.03,1
2025-09-17T21:32:06.061935,handshake,0.05,1
2025-09-17T21:32:06.093619,handshake,0.05,1
2025-09-17T21:32:06.096286,handshake,0.04,1
2025-09-17T21:32:06.096840,handshake,0.04,1
2025-09-17T21:32:06.096050,handshake,0.03,1
2025-09-17T21:32:06.096583,handshake,0.05,1
2025-09-17T21:32:06.095638,handshake,0.05,1
2025-09-17T21:32:06.120293,handshake,0.07,1
2025-09-17T21:32:06.129217,handshake,0.03,1
2025-09-17T21:32:06.124527,handshake,0.05,1
2025-09-17T21:32:06.128106,handshake,0.05,1
2025-09-17T21:32:06.130169,handshake,0.03,1
2025-09-17T21:32:06.133844,handshake,0.04,1
2025-09-17T21:32:06.131369,handshake,0.03,1
2025-09-17T21:32:06.135944,handshake,0.05,1
2025-09-17T21:32:06.142660,handshake,0.03,1
2025-09-17T21:32:06.137533,handshake,0.05,1
2025-09-17T21:32:06.146343,handshake,0.08,1
2025-09-17T21:32:06.155833,handshake,0.04,1
2025-09-17T21:32:06.157102,handshake,0.05,1
2025-09-17T21:32:06.159740,handshake,0.05,1
2025-09-17T21:32:06.161538,handshake,0.05,1
2025-09-17T21:32:06.166398,handshake,0.05,1
2025-09-17T21:32:06.167764,handshake,0.05,1
2025-09-17T21:32:06.172161,handshake,0.13,1
2025-09-17T21:32:06.172462,handshake,0.04,1
2025-09-17T21:32:06.177711,handshake,0.05,1
2025-09-17T21:32:06.178190,handshake,0.07,1
2025-09-17T21:32:06.187832,handshake,0.06,1
2025-09-17T21:32:06.189447,handshake,0.05,1
2025-09-17T21:32:06.193037,handshake,0.06,1
2025-09-17T21:32:06.196391,handshake,0.05,1
2025-09-17T21:32:06.205397,handshake,0.05,1
2025-09-17T21:32:06.211747,handshake,0.05,1
2025-09-17T21:32:06.219059,handshake,0.04,1
2025-09-17T21:32:06.213529,handshake,0.04,1
2025-09-17T21:32:06.227084,handshake,0.07,1
2025-09-17T21:32:06.233355,handshake,0.06,1
2025-09-17T21:32:06.237400,handshake,0.06,1
2025-09-17T21:32:06.236722,handshake,0.09,1
2025-09-17T21:32:06.245377,handshake,0.05,1
2025-09-17T21:32:06.250765,handshake,0.04,1
2025-09-17T21:32:06.254573,handshake,0.04,1
2025-09-17T21:32:06.253610,handshake,0.06,1
2025-09-17T21:32:06.255689,handshake,0.05,1
2025-09-17T21:32:06.263191,handshake,0.09,1
2025-09-17T21:32:06.260359,handshake,0.05,1
2025-09-17T21:32:06.265465,handshake,0.06,1
2025-09-17T21:32:06.271892,handshake,0.04,1
2025-09-17T21:32:06.274825,handshake,0.06,1
2025-09-17T21:32:06.299761,handshake,0.07,1
2025-09-17T21:32:06.280789,handshake,0.07,1
2025-09-17T21:32:06.287046,handshake,0.06,1
2025-09-17T21:32:06.289655,handshake,0.06,1
2025-09-17T21:32:06.293307,handshake,0.06,1
2025-09-17T21:32:06.284649,handshake,0.04,1
2025-09-17T21:32:06.279478,handshake,0.06,1
2025-09-17T21:32:06.285690,handshake,0.04,1
2025-09-17T21:32:06.277981,handshake,0.06,1
2025-09-17T21:32:06.289015,handshake,0.06,1
2025-09-17T21:32:06.303395,handshake,0.04,1
2025-09-17T21:32:06.314702,handshake,0.04,1
2025-09-17T21:32:06.321567,handshake,0.07,1
2025-09-17T21:32:06.327401,handshake,0.04,1
2025-09-17T21:32:06.326630,handshake,0.04,1
2025-09-17T21:32:06.328400,handshake,0.05,1
2025-09-17T21:32:06.324834,handshake,0.06,1
2025-09-17T21:32:06.330194,handshake,0.04,1
2025-09-17T21:32:06.332759,handshake,0.05,1
2025-09-17T21:32:06.333370,handshake,0.05,1
2025-09-17T21:32:06.337085,handshake,0.04,1
2025-09-17T21:32:06.346440,handshake,0.06,1
2025-09-17T21:32:06.342960,handshake,0.05,1
2025-09-17T21:32:06.347832,handshake,0.04,1
2025-09-17T21:32:06.352977,handshake,0.06,1
2025-09-17T21:32:06.358255,handshake,0.05,1
2025-09-17T21:32:06.360715,handshake,0.07,1
2025-09-17T21:32:06.373821,handshake,0.05,1
2025-09-17T21:32:06.399045,handshake,0.06,1
2025-09-17T21:32:06.393850,handshake,0.08,1
2025-09-17T21:32:06.402158,handshake,0.05,1
2025-09-17T21:32:06.400908,handshake,0.04,1
2025-09-17T21:32:06.404367,handshake,0.04,1
2025-09-17T21:32:06.409832,handshake,0.05,1
2025-09-17T21:32:06.409061,handshake,0.06,1
2025-09-17T21:32:06.419495,handshake,0.04,1
2025-09-17T21:32:06.417405,handshake,0.06,1
2025-09-17T21:32:06.429080,handshake,0.04,1
2025-09-17T21:32:06.425120,handshake,0.05,1
2025-09-17T21:32:06.425764,handshake,0.05,1
2025-09-17T21:32:06.431983,handshake,0.06,1
2025-09-17T21:32:06.431001,handshake,0.05,1
2025-09-17T21:32:06.437974,handshake,0.21,1
2025-09-17T21:32:06.436436,handshake,0.06,1
2025-09-17T21:32:06.444481,handshake,0.04,1
2025-09-17T21:32:06.441838,handshake,0.06,1
2025-09-17T21:32:06.449675,handshake,0.06,1
2025-09-17T21:32:06.450568,handshake,0.04,1
2025-09-17T21:32:06.453364,handshake,0.07,1
2025-09-17T21:32:06.454831,handshake,0.05,1
2025-09-17T21:32:06.460472,handshake,0.07,1
2025-09-17T21:32:06.466513,handshake,0.06,1
2025-09-17T21:32:06.470193,handshake,0.05,1
2025-09-17T21:32:06.479780,handshake,0.06,1
2025-09-17T21:32:06.483746,handshake,0.06,1
2025-09-17T21:32:06.490207,handshake,0.09,1
2025-09-17T21:32:06.495718,handshake,0.06,1
2025-09-17T21:32:06.507462,handshake,0.06,1
2025-09-17T21:32:06.511339,handshake,0.07,1
2025-09-17T21:32:06.514140,handshake,0.04,1
2025-09-17T21:32:06.515910,handshake,0.05,1
2025-09-17T21:32:06.513170,handshake,0.13,1
2025-09-17T21:32:06.522232,handshake,0.06,1
2025-09-17T21:32:06.528592,handshake,0.05,1
2025-09-17T21:32:06.529622,handshake,0.06,1
2025-09-17T21:32:06.527564,handshake,0.05,1
2025-09-17T21:32:06.533743,handshake,0.05,1
2025-09-17T21:32:06.535080,handshake,0.05,1
2025-09-17T21:32:06.539393,handshake,0.05,1
2025-09-17T21:32:06.540825,handshake,0.09,1
2025-09-17T21:32:06.545364,handshake,0.06,1
2025-09-17T21:32:06.556375,handshake,0.05,1
2025-09-17T21:32:06.556965,handshake,0.07,1
2025-09-17T21:32:06.556737,handshake,0.09,1
2025-09-17T21:32:06.554830,handshake,0.06,1
2025-09-17T21:32:06.555383,handshake,0.06,1
2025-09-17T21:32:06.592653,handshake,0.03,1
2025-09-17T21:32:06.592239,handshake,0.04,1
2025-09-17T21:32:06.589765,handshake,0.07,1
2025-09-17T21:32:06.591824,handshake,0.05,1
2025-09-17T21:32:06.625494,handshake,0.06,1
2025-09-17T21:32:06.622521,handshake,0.07,1
2025-09-17T21:32:06.627807,handshake,0.05,1
2025-09-17T21:32:06.627592,handshake,0.05,1
2025-09-17T21:32:06.624297,handshake,0.05,1
2025-09-17T21:32:06.627151,handshake,0.04,1
2025-09-17T21:32:06.730703,handshake,0.12,1
2025-09-17T21:32:06.733946,handshake,0.06,1
2025-09-17T21:32:06.735488,handshake,0.04,1
2025-09-17T21:32:06.736194,handshake,0.07,1
2025-09-17T21:32:06.734287,handshake,0.04,1
2025-09-17T21:32:06.736567,handshake,0.05,1
2025-09-17T21:32:06.736870,handshake,0.05,1
2025-09-17T21:32:06.737252,handshake,0.05,1
2025-09-17T21:32:06.737740,handshake,0.06,1
2025-09-17T21:32:06.781531,handshake,0.05,1
2025-09-17T21:32:06.777752,handshake,0.06,1
2025-09-17T21:32:06.784619,handshake,0.06,1
2025-09-17T21:32:06.786029,handshake,0.03,1
2025-09-17T21:32:06.784216,handshake,0.05,1
2025-09-17T21:32:06.784908,handshake,0.04,1
2025-09-17T21:32:06.785251,handshake,0.03,1
2025-09-17T21:32:06.785681,handshake,0.04,1
2025-09-17T21:32:06.787048,handshake,0.05,1
2025-09-17T21:32:06.789792,handshake,0.05,1
2025-09-17T21:32:06.792533,handshake,0.03,1
2025-09-17T21:32:06.800558,handshake,0.06,1
2025-09-17T21:32:06.793562,handshake,0.06,1
2025-09-17T21:32:06.827525,handshake,0.07,1
2025-09-17T21:32:06.832448,handshake,0.08,1
2025-09-17T21:32:06.834580,handshake,0.06,1
2025-09-17T21:32:06.832744,handshake,0.07,1
2025-09-17T21:32:06.836540,handshake,0.06,1
2025-09-17T21:32:06.852039,handshake,0.06,1
2025-09-17T21:32:06.850071,handshake,0.06,1
2025-09-17T21:32:06.850941,handshake,0.07,1
2025-09-17T21:32:06.860881,handshake,0.06,1
2025-09-17T21:32:06.873422,handshake,0.06,1
2025-09-17T21:32:06.876649,handshake,0.07,1
2025-09-17T21:32:06.874858,handshake,0.06,1
2025-09-17T21:32:06.872404,handshake,0.07,1
2025-09-17T21:32:06.878314,handshake,0.07,1
2025-09-17T21:32:06.879709,handshake,0.07,1
2025-09-17T21:32:06.884385,handshake,0.06,1
2025-09-17T21:32:06.875730,handshake,0.07,1
2025-09-17T21:32:06.895413,handshake,0.07,1
2025-09-17T21:32:06.900840,handshake,0.06,1
2025-09-17T21:32:06.904914,handshake,0.07,1
2025-09-17T21:32:06.907217,handshake,0.07,1
2025-09-17T21:32:06.914245,handshake,0.05,1
2025-09-17T21:32:06.919054,handshake,0.08,1
2025-09-17T21:32:06.927357,handshake,0.07,1
2025-09-17T21:32:06.932595,handshake,0.04,1
2025-09-17T21:32:06.934685,handshake,0.05,1
2025-09-17T21:32:06.933031,handshake,0.07,1
2025-09-17T21:32:06.944169,handshake,0.04,1
2025-09-17T21:32:06.940767,handshake,0.07,1
2025-09-17T21:32:06.948482,handshake,0.04,1
2025-09-17T21:32:06.950710,handshake,0.05,1
2025-09-17T21:32:06.955317,handshake,0.05,1
2025-09-17T21:32:06.957717,handshake,0.04,1
2025-09-17T21:32:06.963500,handshake,0.10,1
2025-09-17T21:32:06.965868,handshake,0.05,1
2025-09-17T21:32:06.966877,handshake,0.04,1
2025-09-17T21:32:06.964102,handshake,0.05,1
2025-09-17T21:32:06.974100,handshake,0.04,1
2025-09-17T21:32:06.979754,handshake,0.06,1
2025-09-17T21:32:06.981505,handshake,0.05,1
2025-09-17T21:32:06.983459,handshake,0.05,1
2025-09-17T21:32:06.984301,handshake,0.05,1
2025-09-17T21:32:06.998825,handshake,0.06,1
2025-09-17T21:32:07.002919,handshake,0.05,1
2025-09-17T21:32:07.004904,handshake,0.06,1
2025-09-17T21:32:07.016205,handshake,0.09,1
2025-09-17T21:32:07.023979,handshake,0.06,1
2025-09-17T21:32:07.022298,handshake,0.07,1
2025-09-17T21:32:07.030064,handshake,0.05,1
2025-09-17T21:32:07.032737,handshake,0.05,1
2025-09-17T21:32:07.040614,handshake,0.08,1
2025-09-17T21:32:07.042763,handshake,0.06,1
2025-09-17T21:32:07.047136,handshake,0.05,1
2025-09-17T21:32:07.051543,handshake,0.06,1
2025-09-17T21:32:07.050905,handshake,0.07,1
2025-09-17T21:32:07.062267,handshake,0.06,1
2025-09-17T21:32:07.065450,handshake,0.06,1
2025-09-17T21:32:07.055070,handshake,0.06,1
2025-09-17T21:32:07.069388,handshake,0.06,1
2025-09-17T21:32:07.071571,handshake,0.04,1
2025-09-17T21:32:07.081468,handshake,0.05,1
2025-09-17T21:32:07.089297,handshake,0.05,1
2025-09-17T21:32:07.091138,handshake,0.06,1
2025-09-17T21:32:07.094451,handshake,0.04,1
2025-09-17T21:32:07.095010,handshake,0.04,1
2025-09-17T21:32:07.105667,handshake,0.05,1
2025-09-17T21:32:07.113536,handshake,0.05,1
2025-09-17T21:32:07.117940,handshake,0.05,1
2025-09-17T21:32:07.120036,handshake,0.06,1
2025-09-17T21:32:07.117617,handshake,0.06,1
2025-09-17T21:32:07.115065,handshake,0.06,1
2025-09-17T21:32:07.112060,handshake,0.08,1
2025-09-17T21:32:07.123605,handshake,0.07,1
2025-09-17T21:32:07.132545,handshake,0.06,1
2025-09-17T21:32:07.142279,handshake,0.05,1
2025-09-17T21:32:07.151380,handshake,0.06,1
2025-09-17T21:32:07.156746,handshake,0.06,1
2025-09-17T21:32:07.148014,handshake,0.06,1
2025-09-17T21:32:07.157865,handshake,0.06,1
2025-09-17T21:32:07.161642,handshake,0.09,1
2025-09-17T21:32:07.166672,handshake,0.05,1
2025-09-17T21:32:07.174899,handshake,0.05,1
2025-09-17T21:32:07.178378,handshake,0.05,1
2025-09-17T21:32:07.180685,handshake,0.06,1
2025-09-17T21:32:07.183738,handshake,0.06,1
2025-09-17T21:32:07.185929,handshake,0.06,1
2025-09-17T21:32:07.182345,handshake,0.05,1
2025-09-17T21:32:07.205929,handshake,0.05,1
2025-09-17T21:32:07.204138,handshake,0.04,1
2025-09-17T21:32:07.203608,handshake,0.05,1
2025-09-17T21:32:07.209377,handshake,0.05,1
2025-09-17T21:32:07.210738,handshake,0.06,1
2025-09-17T21:32:07.238986,handshake,0.04,1
2025-09-17T21:32:07.226175,handshake,0.06,1
2025-09-17T21:32:07.218572,handshake,0.06,1
2025-09-17T21:32:07.246610,handshake,0.05,1
2025-09-17T21:32:07.262517,handshake,0.04,1
2025-09-17T21:32:07.224308,handshake,0.07,1
2025-09-17T21:32:07.214066,handshake,0.06,1
2025-09-17T21:32:07.237429,handshake,0.05,1
2025-09-17T21:32:07.235128,handshake,0.06,1
2025-09-17T21:32:07.236571,handshake,0.04,1
2025-09-17T21:32:07.256985,handshake,0.05,1
2025-09-17T21:32:07.227888,handshake,0.06,1
2025-09-17T21:32:07.223247,handshake,0.06,1
2025-09-17T21:32:07.223683,handshake,0.05,1
2025-09-17T21:32:07.250960,handshake,0.05,1
2025-09-17T21:32:07.260916,handshake,0.05,1
2025-09-17T21:32:07.243239,handshake,0.05,1
2025-09-17T21:32:07.233476,handshake,0.06,1
2025-09-17T21:32:07.259849,handshake,0.06,1
2025-09-17T21:32:07.262192,handshake,0.05,1
2025-09-17T21:32:07.229766,handshake,0.05,1
2025-09-17T21:32:07.220184,handshake,0.06,1
2025-09-17T21:32:07.269204,handshake,0.05,1
2025-09-17T21:32:07.263865,handshake,0.05,1
2025-09-17T21:32:07.277453,handshake,0.07,1
2025-09-17T21:32:07.281161,handshake,0.03,1
2025-09-17T21:32:07.290695,handshake,0.04,1
2025-09-17T21:32:07.220812,handshake,0.05,1
2025-09-17T21:32:07.276841,handshake,0.04,1
2025-09-17T21:32:07.297702,handshake,0.04,1
2025-09-17T21:32:07.304880,handshake,0.04,1
2025-09-17T21:32:07.303161,handshake,0.04,1
2025-09-17T21:32:07.307929,handshake,0.03,1
2025-09-17T21:32:07.313144,handshake,0.04,1
2025-09-17T21:32:07.311465,handshake,0.04,1
2025-09-17T21:32:07.315896,handshake,0.03,1
2025-09-17T21:32:07.328990,handshake,0.05,1
2025-09-17T21:32:07.325881,handshake,0.04,1
2025-09-17T21:32:07.319063,handshake,0.03,1
2025-09-17T21:32:07.332701,handshake,0.04,1
2025-09-17T21:32:07.332327,handshake,0.04,1
2025-09-17T21:32:07.323513,handshake,0.03,1
2025-09-17T21:32:07.330221,handshake,0.06,1
2025-09-17T21:32:07.336246,handshake,0.03,1
2025-09-17T21:32:07.331462,handshake,0.04,1
2025-09-17T21:32:07.339969,handshake,0.03,1
2025-09-17T21:32:07.334580,handshake,0.09,1
2025-09-17T21:32:07.338446,handshake,0.03,1
2025-09-17T21:32:07.337416,handshake,0.03,1
2025-09-17T21:32:07.376737,handshake,0.06,1
2025-09-17T21:32:07.342425,handshake,0.04,1
2025-09-17T21:32:07.371429,handshake,0.05,1
2025-09-17T21:32:07.343982,handshake,0.04,1
2025-09-17T21:32:07.346465,handshake,0.06,1
2025-09-17T21:32:07.388193,handshake,0.11,1
2025-09-17T21:32:07.426155,handshake,0.07,1
2025-09-17T21:32:07.425794,handshake,0.08,1
2025-09-17T21:32:07.418815,handshake,0.07,1
2025-09-17T21:32:07.433223,handshake,0.07,1
2025-09-17T21:32:07.430150,handshake,0.06,1
2025-09-17T21:32:07.432947,handshake,0.07,1
2025-09-17T21:32:07.394063,handshake,0.07,1
2025-09-17T21:32:07.434983,handshake,0.06,1
2025-09-17T21:32:07.474279,handshake,0.05,1
2025-09-17T21:32:07.473256,handshake,0.05,1
2025-09-17T21:32:07.468644,handshake,0.06,1
2025-09-17T21:32:07.470454,handshake,0.06,1
2025-09-17T21:32:07.496360,handshake,0.04,1
2025-09-17T21:32:07.497857,handshake,0.03,1
2025-09-17T21:32:07.498350,handshake,0.03,1
2025-09-17T21:32:07.498115,handshake,0.03,1
2025-09-17T21:32:07.495670,handshake,0.05,1
2025-09-17T21:32:07.497391,handshake,0.03,1
2025-09-17T21:32:07.496848,handshake,0.03,1
2025-09-17T21:32:07.497599,handshake,0.03,1
2025-09-17T21:32:07.496063,handshake,0.04,1
2025-09-17T21:32:07.498593,handshake,0.03,1
2025-09-17T21:32:07.497093,handshake,0.03,1
2025-09-17T21:32:07.585907,handshake,0.04,1
2025-09-17T21:32:07.587154,handshake,0.04,1
2025-09-17T21:32:07.580800,handshake,0.06,1
2025-09-17T21:32:07.585035,handshake,0.04,1
2025-09-17T21:32:07.585486,handshake,0.03,1
2025-09-17T21:32:07.586334,handshake,0.03,1
2025-09-17T21:32:07.587429,handshake,0.03,1
2025-09-17T21:32:07.589283,handshake,0.03,1
2025-09-17T21:32:07.588197,handshake,0.04,1
2025-09-17T21:32:07.588504,handshake,0.04,1
2025-09-17T21:32:07.586761,handshake,0.04,1
2025-09-17T21:32:07.654150,handshake,0.03,1
2025-09-17T21:32:07.653891,handshake,0.03,1
2025-09-17T21:32:07.652085,handshake,0.06,1
2025-09-17T21:32:07.653014,handshake,0.05,1
2025-09-17T21:32:07.653698,handshake,0.03,1
2025-09-17T21:32:07.653348,handshake,0.04,1
2025-09-17T21:32:07.725673,handshake,0.05,1
2025-09-17T21:32:07.730463,handshake,0.03,1
2025-09-17T21:32:07.729751,handshake,0.03,1
2025-09-17T21:32:07.731420,handshake,0.03,1
2025-09-17T21:32:07.732482,handshake,0.03,1
2025-09-17T21:32:07.729095,handshake,0.04,1
2025-09-17T21:32:07.731659,handshake,0.03,1
2025-09-17T21:32:07.730887,handshake,0.03,1
2025-09-17T21:32:07.735185,handshake,0.03,1
2025-09-17T21:32:07.733806,handshake,0.04,1
2025-09-17T21:32:07.740812,handshake,0.03,1
2025-09-17T21:32:07.818504,handshake,0.04,1
2025-09-17T21:32:07.818715,handshake,0.03,1
2025-09-17T21:32:07.819010,handshake,0.03,1
2025-09-17T21:32:07.819624,handshake,0.03,1
2025-09-17T21:32:07.814677,handshake,0.07,1
2025-09-17T21:32:07.818108,handshake,0.04,1
2025-09-17T21:32:07.819298,handshake,0.03,1
2025-09-17T21:32:07.820573,handshake,0.03,1
2025-09-17T21:32:07.821524,handshake,0.03,1
2025-09-17T21:32:07.821024,handshake,0.03,1
2025-09-17T21:32:07.822475,handshake,0.03,1
2025-09-17T21:32:07.867260,handshake,0.04,1
2025-09-17T21:32:07.871952,handshake,0.05,1
2025-09-17T21:32:07.868959,handshake,0.03,1
2025-09-17T21:32:07.867001,handshake,0.05,1
2025-09-17T21:32:07.872878,handshake,0.03,1
2025-09-17T21:32:07.873835,handshake,0.03,1
2025-09-17T21:32:07.872491,handshake,0.03,1
2025-09-17T21:32:07.873400,handshake,0.03,1
2025-09-17T21:32:07.873636,handshake,0.03,1
2025-09-17T21:32:07.873141,handshake,0.03,1
2025-09-17T21:32:07.874562,handshake,0.03,1
2025-09-17T21:32:07.901056,handshake,0.05,1
2025-09-17T21:32:07.901559,handshake,0.04,1
2025-09-17T21:32:07.900052,handshake,0.06,1
2025-09-17T21:32:07.903882,handshake,0.05,1
2025-09-17T21:32:07.902364,handshake,0.05,1
2025-09-17T21:32:07.911457,handshake,0.05,1
2025-09-17T21:32:07.913908,handshake,0.12,1
2025-09-17T21:32:07.917179,handshake,0.06,1
2025-09-17T21:32:07.907729,handshake,0.05,1
2025-09-17T21:32:07.921235,handshake,0.07,1
2025-09-17T21:32:07.936925,handshake,0.06,1
2025-09-17T21:32:07.938536,handshake,0.06,1
2025-09-17T21:32:07.932666,handshake,0.06,1
2025-09-17T21:32:07.936489,handshake,0.05,1
2025-09-17T21:32:07.945575,handshake,0.07,1
2025-09-17T21:32:07.953552,handshake,0.05,1
2025-09-17T21:32:07.956455,handshake,0.06,1
2025-09-17T21:32:07.958458,handshake,0.32,1
2025-09-17T21:32:07.960382,handshake,0.06,1
2025-09-17T21:32:07.965759,handshake,0.05,1
2025-09-17T21:32:07.963834,handshake,0.06,1
2025-09-17T21:32:07.962077,handshake,0.06,1
2025-09-17T21:32:07.982712,handshake,0.06,1
2025-09-17T21:32:07.986500,handshake,0.09,1
2025-09-17T21:32:07.990758,handshake,0.05,1
2025-09-17T21:32:07.986256,handshake,0.05,1
2025-09-17T21:32:07.992785,handshake,0.06,1
2025-09-17T21:32:08.003929,handshake,0.06,1
2025-09-17T21:32:08.009122,handshake,0.05,1
2025-09-17T21:32:07.999549,handshake,0.04,1
2025-09-17T21:32:07.996702,handshake,0.06,1
2025-09-17T21:32:08.013660,handshake,0.06,1
2025-09-17T21:32:08.014766,handshake,0.05,1
2025-09-17T21:32:08.017265,handshake,0.06,1
2025-09-17T21:32:08.019907,handshake,0.05,1
2025-09-17T21:32:08.022461,handshake,0.06,1
2025-09-17T21:32:08.025110,handshake,0.04,1
2025-09-17T21:32:08.036952,handshake,0.07,1
2025-09-17T21:32:08.034878,handshake,0.05,1
2025-09-17T21:32:08.039291,handshake,0.05,1
2025-09-17T21:32:08.051597,handshake,0.05,1
2025-09-17T21:32:08.051048,handshake,0.12,1
2025-09-17T21:32:08.056152,handshake,0.05,1
2025-09-17T21:32:08.059081,handshake,0.06,1
2025-09-17T21:32:08.066427,handshake,0.06,1
2025-09-17T21:32:08.071056,handshake,0.06,1
2025-09-17T21:32:08.073957,handshake,0.09,1
2025-09-17T21:32:08.081033,handshake,0.06,1
2025-09-17T21:32:08.085389,handshake,0.05,1
2025-09-17T21:32:08.093237,handshake,0.06,1
2025-09-17T21:32:08.096552,handshake,0.05,1
2025-09-17T21:32:08.102285,handshake,0.07,1
2025-09-17T21:32:08.096880,handshake,0.07,1
2025-09-17T21:32:08.108819,handshake,0.04,1
2025-09-17T21:32:08.109386,handshake,0.06,1
2025-09-17T21:32:08.114674,handshake,0.06,1
2025-09-17T21:32:08.103650,handshake,0.07,1
2025-09-17T21:32:08.118965,handshake,0.09,1
