timestamp,endpoint,latency_ms,cache_hit
2025-09-17T20:30:56.214548,handshake,213.88,0
2025-09-17T20:30:56.217301,handshake,223.60,0
2025-09-17T20:30:56.217105,handshake,212.44,0
2025-09-17T20:30:56.256719,handshake,0.03,1
2025-09-17T20:30:56.257744,handshake,0.05,1
2025-09-17T20:30:56.244086,handshake,0.02,1
2025-09-17T20:30:56.232217,handshake,211.12,0
2025-09-17T20:30:56.239296,handshake,0.02,1
2025-09-17T20:30:56.254765,handshake,0.05,1
2025-09-17T20:30:56.252573,handshake,0.07,1
2025-09-17T20:30:56.252748,handshake,0.05,1
2025-09-17T20:30:56.245045,handshake,0.05,1
2025-09-17T20:30:56.247760,handshake,0.04,1
2025-09-17T20:30:56.234235,handshake,204.13,0
2025-09-17T20:30:56.254312,handshake,0.02,1
2025-09-17T20:30:56.252170,handshake,0.02,1
2025-09-17T20:30:56.229283,handshake,210.60,0
2025-09-17T20:30:56.230283,handshake,209.39,0
2025-09-17T20:30:56.255683,handshake,0.03,1
2025-09-17T20:30:56.250545,handshake,0.04,1
2025-09-17T20:30:56.238363,handshake,0.03,1
2025-09-17T20:30:56.238074,handshake,0.02,1
2025-09-17T20:30:56.253872,handshake,0.03,1
2025-09-17T20:30:56.240947,handshake,0.02,1
2025-09-17T20:30:56.244210,handshake,0.02,1
2025-09-17T20:30:56.242860,handshake,0.02,1
2025-09-17T20:30:56.231762,handshake,206.22,0
2025-09-17T20:30:56.258455,handshake,0.02,1
2025-09-17T20:30:56.240634,handshake,0.02,1
2025-09-17T20:30:56.233633,handshake,204.85,0
2025-09-17T20:30:56.235014,handshake,203.25,0
2025-09-17T20:30:56.249779,handshake,0.02,1
2025-09-17T20:30:56.228364,handshake,211.59,0
2025-09-17T20:30:56.231116,handshake,211.46,0
2025-09-17T20:30:56.229165,handshake,224.48,0
2025-09-17T20:30:56.238839,handshake,0.03,1
2025-09-17T20:30:56.257874,handshake,0.02,1
2025-09-17T20:30:56.241766,handshake,0.02,1
2025-09-17T20:30:56.255324,handshake,0.02,1
2025-09-17T20:30:56.247126,handshake,0.03,1
2025-09-17T20:30:56.236521,handshake,203.39,0
2025-09-17T20:30:56.230553,handshake,205.79,0
2025-09-17T20:30:56.246243,handshake,0.03,1
2025-09-17T20:30:56.253418,handshake,0.08,1
2025-09-17T20:30:56.236176,handshake,205.42,0
2025-09-17T20:30:56.240004,handshake,0.06,1
2025-09-17T20:30:56.240144,handshake,0.03,1
2025-09-17T20:30:56.250398,handshake,0.03,1
2025-09-17T20:30:56.258592,handshake,0.02,1
2025-09-17T20:30:56.719122,handshake,0.05,1
2025-09-17T20:30:56.718815,handshake,0.03,1
2025-09-17T20:30:56.718490,handshake,0.06,1
2025-09-17T20:30:56.720333,handshake,0.02,1
2025-09-17T20:30:56.719925,handshake,0.04,1
2025-09-17T20:30:56.719597,handshake,0.04,1
2025-09-17T20:30:56.722946,handshake,0.07,1
2025-09-17T20:30:56.720598,handshake,0.10,1
2025-09-17T20:30:56.722224,handshake,0.05,1
2025-09-17T20:30:56.720869,handshake,0.06,1
2025-09-17T20:30:56.725372,handshake,0.07,1
2025-09-17T20:30:56.727587,handshake,0.07,1
2025-09-17T20:30:56.729804,handshake,0.05,1
2025-09-17T20:30:56.734767,handshake,0.05,1
2025-09-17T20:30:56.733659,handshake,0.06,1
2025-09-17T20:30:56.732273,handshake,0.05,1
2025-09-17T20:30:56.805697,handshake,0.03,1
2025-09-17T20:30:56.805453,handshake,0.05,1
2025-09-17T20:30:56.803801,handshake,0.07,1
2025-09-17T20:30:56.806086,handshake,0.02,1
2025-09-17T20:30:56.807040,handshake,0.02,1
2025-09-17T20:30:56.805868,handshake,0.02,1
2025-09-17T20:30:56.806610,handshake,0.02,1
2025-09-17T20:30:56.809809,handshake,0.02,1
2025-09-17T20:30:56.807308,handshake,0.02,1
2025-09-17T20:30:56.808910,handshake,0.02,1
2025-09-17T20:30:56.808082,handshake,0.02,1
2025-09-17T20:30:56.839791,handshake,0.04,1
2025-09-17T20:30:56.841931,handshake,0.03,1
2025-09-17T20:30:56.841386,handshake,0.02,1
2025-09-17T20:30:56.842206,handshake,0.03,1
2025-09-17T20:30:56.841039,handshake,0.03,1
2025-09-17T20:30:56.841685,handshake,0.02,1
2025-09-17T20:30:56.842596,handshake,0.05,1
2025-09-17T20:30:56.940162,handshake,0.04,1
2025-09-17T20:30:56.940917,handshake,0.02,1
2025-09-17T20:30:56.941370,handshake,0.04,1
2025-09-17T20:30:56.940649,handshake,0.03,1
2025-09-17T20:30:56.941170,handshake,0.02,1
2025-09-17T20:30:56.938111,handshake,0.09,1
2025-09-17T20:30:56.942131,handshake,0.02,1
2025-09-17T20:30:56.940392,handshake,0.04,1
2025-09-17T20:30:56.944956,handshake,0.03,1
2025-09-17T20:30:56.942803,handshake,0.02,1
2025-09-17T20:30:56.943444,handshake,0.02,1
2025-09-17T20:30:56.986871,handshake,0.04,1
2025-09-17T20:30:56.990441,handshake,0.02,1
2025-09-17T20:30:56.989626,handshake,0.03,1
2025-09-17T20:30:56.992124,handshake,0.02,1
2025-09-17T20:30:56.990158,handshake,0.02,1
2025-09-17T20:30:56.992875,handshake,0.04,1
2025-09-17T20:30:56.990895,handshake,0.02,1
2025-09-17T20:30:56.994848,handshake,0.03,1
2025-09-17T20:30:56.996929,handshake,0.03,1
2025-09-17T20:30:56.998480,handshake,0.02,1
2025-09-17T20:30:56.998791,handshake,0.04,1
2025-09-17T20:30:57.023938,handshake,0.06,1
2025-09-17T20:30:57.023458,handshake,0.06,1
2025-09-17T20:30:57.024865,handshake,0.06,1
2025-09-17T20:30:57.027415,handshake,0.06,1
2025-09-17T20:30:57.028254,handshake,0.06,1
2025-09-17T20:30:57.026212,handshake,0.04,1
2025-09-17T20:30:57.032726,handshake,0.03,1
2025-09-17T20:30:57.026792,handshake,0.03,1
2025-09-17T20:30:57.035384,handshake,0.04,1
2025-09-17T20:30:57.037463,handshake,0.03,1
2025-09-17T20:30:57.045491,handshake,0.04,1
2025-09-17T20:30:57.047111,handshake,0.04,1
2025-09-17T20:30:57.049318,handshake,0.03,1
2025-09-17T20:30:57.045802,handshake,0.04,1
2025-09-17T20:30:57.052855,handshake,0.03,1
2025-09-17T20:30:57.055814,handshake,0.06,1
2025-09-17T20:30:57.054649,handshake,0.05,1
2025-09-17T20:30:57.056208,handshake,0.06,1
2025-09-17T20:30:57.057407,handshake,0.04,1
2025-09-17T20:30:57.067379,handshake,0.04,1
2025-09-17T20:30:57.070280,handshake,0.04,1
2025-09-17T20:30:57.071003,handshake,0.05,1
2025-09-17T20:30:57.085703,handshake,0.04,1
2025-09-17T20:30:57.093918,handshake,0.04,1
2025-09-17T20:30:57.087831,handshake,0.05,1
2025-09-17T20:30:57.085473,handshake,0.06,1
2025-09-17T20:30:57.094751,handshake,0.03,1
2025-09-17T20:30:57.096344,handshake,0.03,1
2025-09-17T20:30:57.099360,handshake,0.04,1
2025-09-17T20:30:57.097552,handshake,0.04,1
2025-09-17T20:30:57.102130,handshake,0.05,1
2025-09-17T20:30:57.102621,handshake,0.04,1
2025-09-17T20:30:57.104314,handshake,0.04,1
2025-09-17T20:30:57.121061,handshake,0.06,1
2025-09-17T20:30:57.121785,handshake,0.05,1
2025-09-17T20:30:57.123241,handshake,0.03,1
2025-09-17T20:30:57.124521,handshake,0.03,1
2025-09-17T20:30:57.125173,handshake,0.03,1
2025-09-17T20:30:57.125393,handshake,0.03,1
2025-09-17T20:30:57.125934,handshake,0.04,1
2025-09-17T20:30:57.131052,handshake,0.06,1
2025-09-17T20:30:57.134844,handshake,0.04,1
2025-09-17T20:30:57.138239,handshake,0.07,1
2025-09-17T20:30:57.137692,handshake,0.04,1
2025-09-17T20:30:57.156982,handshake,0.06,1
2025-09-17T20:30:57.159413,handshake,0.03,1
2025-09-17T20:30:57.161511,handshake,0.03,1
2025-09-17T20:30:57.162607,handshake,0.03,1
2025-09-17T20:30:57.163394,handshake,0.02,1
2025-09-17T20:30:57.163676,handshake,0.02,1
2025-09-17T20:30:57.161899,handshake,0.02,1
2025-09-17T20:30:57.165694,handshake,0.04,1
2025-09-17T20:30:57.167810,handshake,0.05,1
2025-09-17T20:30:57.168660,handshake,0.03,1
2025-09-17T20:30:57.179919,handshake,0.04,1
2025-09-17T20:30:57.197913,handshake,0.03,1
2025-09-17T20:30:57.195506,handshake,0.03,1
2025-09-17T20:30:57.192521,handshake,0.06,1
2025-09-17T20:30:57.198342,handshake,0.06,1
2025-09-17T20:30:57.199667,handshake,0.02,1
2025-09-17T20:30:57.199388,handshake,0.03,1
2025-09-17T20:30:57.199039,handshake,0.03,1
2025-09-17T20:30:57.198709,handshake,0.03,1
2025-09-17T20:30:57.199874,handshake,0.04,1
2025-09-17T20:30:57.201131,handshake,0.03,1
2025-09-17T20:30:57.200376,handshake,0.03,1
2025-09-17T20:30:57.233334,handshake,0.04,1
2025-09-17T20:30:57.234813,handshake,0.03,1
2025-09-17T20:30:57.228926,handshake,0.05,1
2025-09-17T20:30:57.235425,handshake,0.02,1
2025-09-17T20:30:57.235931,handshake,0.03,1
2025-09-17T20:30:57.236266,handshake,0.05,1
2025-09-17T20:30:57.237021,handshake,0.03,1
2025-09-17T20:30:57.237807,handshake,0.04,1
2025-09-17T20:30:57.238614,handshake,0.08,1
2025-09-17T20:30:57.237493,handshake,0.04,1
2025-09-17T20:30:57.236541,handshake,0.04,1
2025-09-17T20:30:57.264419,handshake,0.08,1
2025-09-17T20:30:57.269272,handshake,0.06,1
2025-09-17T20:30:57.269687,handshake,0.03,1
2025-09-17T20:30:57.270316,handshake,0.03,1
2025-09-17T20:30:57.271398,handshake,0.04,1
2025-09-17T20:30:57.270782,handshake,0.04,1
2025-09-17T20:30:57.271494,handshake,0.04,1
2025-09-17T20:30:57.272615,handshake,0.03,1
2025-09-17T20:30:57.273665,handshake,0.04,1
2025-09-17T20:30:57.274522,handshake,0.03,1
2025-09-17T20:30:57.277813,handshake,0.03,1
2025-09-17T20:30:57.294269,handshake,0.04,1
2025-09-17T20:30:57.299869,handshake,0.04,1
2025-09-17T20:30:57.302736,handshake,0.05,1
2025-09-17T20:30:57.300955,handshake,0.05,1
2025-09-17T20:30:57.303598,handshake,0.05,1
2025-09-17T20:30:57.304197,handshake,0.08,1
2025-09-17T20:30:57.305048,handshake,0.05,1
2025-09-17T20:30:57.307408,handshake,0.04,1
2025-09-17T20:30:57.332070,handshake,0.02,1
2025-09-17T20:30:57.329048,handshake,0.03,1
2025-09-17T20:30:57.341994,handshake,0.04,1
2025-09-17T20:30:57.332316,handshake,0.06,1
2025-09-17T20:30:57.324753,handshake,0.03,1
2025-09-17T20:30:57.345940,handshake,0.03,1
2025-09-17T20:30:57.331541,handshake,0.02,1
2025-09-17T20:30:57.317945,handshake,0.06,1
2025-09-17T20:30:57.326132,handshake,0.03,1
2025-09-17T20:30:57.330999,handshake,0.02,1
2025-09-17T20:30:57.330725,handshake,0.03,1
2025-09-17T20:30:57.324229,handshake,0.08,1
2025-09-17T20:30:57.308853,handshake,0.03,1
2025-09-17T20:30:57.310986,handshake,0.06,1
2025-09-17T20:30:57.352813,handshake,0.03,1
2025-09-17T20:30:57.330505,handshake,0.03,1
2025-09-17T20:30:57.343044,handshake,0.03,1
2025-09-17T20:30:57.331803,handshake,0.03,1
2025-09-17T20:30:57.349931,handshake,0.03,1
2025-09-17T20:30:57.349574,handshake,0.05,1
2025-09-17T20:30:57.351128,handshake,0.02,1
2025-09-17T20:30:57.365293,handshake,0.03,1
2025-09-17T20:30:57.359479,handshake,0.02,1
2025-09-17T20:30:57.355687,handshake,0.02,1
2025-09-17T20:30:57.372370,handshake,0.05,1
2025-09-17T20:30:57.412884,handshake,0.05,1
2025-09-17T20:30:57.415465,handshake,0.04,1
2025-09-17T20:30:57.419335,handshake,0.05,1
2025-09-17T20:30:57.423250,handshake,0.05,1
2025-09-17T20:30:57.426176,handshake,0.04,1
2025-09-17T20:30:57.429112,handshake,0.05,1
2025-09-17T20:30:57.427549,handshake,0.06,1
2025-09-17T20:30:57.435399,handshake,0.07,1
2025-09-17T20:30:57.436885,handshake,0.05,1
2025-09-17T20:30:57.442732,handshake,0.04,1
2025-09-17T20:30:57.441923,handshake,0.05,1
2025-09-17T20:30:57.447374,handshake,0.05,1
2025-09-17T20:30:57.448931,handshake,0.04,1
2025-09-17T20:30:57.451546,handshake,0.05,1
2025-09-17T20:30:57.450046,handshake,0.06,1
2025-09-17T20:30:57.451097,handshake,0.05,1
2025-09-17T20:30:57.454177,handshake,0.04,1
2025-09-17T20:30:57.456385,handshake,0.04,1
2025-09-17T20:30:57.463170,handshake,0.05,1
2025-09-17T20:30:57.461501,handshake,0.06,1
2025-09-17T20:30:57.459282,handshake,0.07,1
2025-09-17T20:30:57.465647,handshake,0.08,1
2025-09-17T20:30:57.469209,handshake,0.06,1
2025-09-17T20:30:57.466944,handshake,0.05,1
2025-09-17T20:30:57.469686,handshake,0.04,1
2025-09-17T20:30:57.470628,handshake,0.04,1
2025-09-17T20:30:57.476874,handshake,0.05,1
2025-09-17T20:30:57.475287,handshake,0.05,1
2025-09-17T20:30:57.478499,handshake,0.05,1
2025-09-17T20:30:57.482652,handshake,0.05,1
2025-09-17T20:30:57.482392,handshake,0.08,1
2025-09-17T20:30:57.485240,handshake,0.06,1
2025-09-17T20:30:57.489106,handshake,0.05,1
2025-09-17T20:30:57.487510,handshake,0.04,1
2025-09-17T20:30:57.492688,handshake,0.04,1
2025-09-17T20:30:57.498142,handshake,0.06,1
2025-09-17T20:30:57.499386,handshake,0.04,1
2025-09-17T20:30:57.508947,handshake,0.04,1
2025-09-17T20:30:57.511704,handshake,0.09,1
2025-09-17T20:30:57.518371,handshake,0.04,1
2025-09-17T20:30:57.522583,handshake,0.11,1
2025-09-17T20:30:57.532235,handshake,0.04,1
2025-09-17T20:30:57.530590,handshake,0.05,1
2025-09-17T20:30:57.527364,handshake,0.08,1
2025-09-17T20:30:57.541991,handshake,0.04,1
2025-09-17T20:30:57.547172,handshake,0.06,1
2025-09-17T20:30:57.545536,handshake,0.04,1
2025-09-17T20:30:57.555452,handshake,0.06,1
2025-09-17T20:30:57.549156,handshake,0.06,1
2025-09-17T20:30:57.560046,handshake,0.05,1
2025-09-17T20:30:57.561409,handshake,0.05,1
2025-09-17T20:30:57.567075,handshake,0.13,1
2025-09-17T20:30:57.571092,handshake,0.04,1
2025-09-17T20:30:57.568106,handshake,0.04,1
2025-09-17T20:30:57.573487,handshake,0.08,1
2025-09-17T20:30:57.578460,handshake,0.06,1
2025-09-17T20:30:57.580387,handshake,0.05,1
2025-09-17T20:30:57.582670,handshake,0.06,1
2025-09-17T20:30:57.578175,handshake,0.06,1
2025-09-17T20:30:57.587799,handshake,0.05,1
2025-09-17T20:30:57.590037,handshake,0.04,1
2025-09-17T20:30:57.593125,handshake,0.07,1
2025-09-17T20:30:57.595161,handshake,0.06,1
2025-09-17T20:30:57.598246,handshake,0.04,1
2025-09-17T20:30:57.601309,handshake,0.04,1
2025-09-17T20:30:57.609850,handshake,0.04,1
2025-09-17T20:30:57.611504,handshake,0.05,1
2025-09-17T20:30:57.610896,handshake,0.04,1
2025-09-17T20:30:57.613878,handshake,0.04,1
2025-09-17T20:30:57.620397,handshake,0.05,1
2025-09-17T20:30:57.623943,handshake,0.05,1
2025-09-17T20:30:57.629710,handshake,0.05,1
2025-09-17T20:30:57.632538,handshake,0.06,1
2025-09-17T20:30:57.641112,handshake,0.07,1
2025-09-17T20:30:57.643429,handshake,0.04,1
2025-09-17T20:30:57.645704,handshake,0.06,1
2025-09-17T20:30:57.651465,handshake,0.05,1
2025-09-17T20:30:57.651093,handshake,0.04,1
2025-09-17T20:30:57.653824,handshake,0.04,1
2025-09-17T20:30:57.660821,handshake,0.05,1
2025-09-17T20:30:57.658169,handshake,0.06,1
2025-09-17T20:30:57.662343,handshake,0.07,1
2025-09-17T20:30:57.669155,handshake,0.04,1
