timestamp,endpoint,latency_ms,cache_hit
2025-09-17T20:18:10.135189,handshake,212.58,0
2025-09-17T20:18:10.138506,handshake,228.92,0
2025-09-17T20:18:10.154020,handshake,213.09,0
2025-09-17T20:18:10.160581,handshake,223.89,0
2025-09-17T20:18:10.182695,handshake,220.65,0
2025-09-17T20:18:10.183676,handshake,231.43,0
2025-09-17T20:18:10.189849,handshake,214.39,0
2025-09-17T20:18:10.193185,handshake,227.30,0
2025-09-17T20:18:10.475073,handshake,214.37,0
2025-09-17T20:18:10.471972,handshake,208.90,0
2025-09-17T20:18:10.475872,handshake,217.16,0
2025-09-17T20:18:10.473723,handshake,215.49,0
2025-09-17T20:18:10.581592,handshake,221.83,0
2025-09-17T20:18:10.590611,handshake,230.14,0
2025-09-17T20:18:10.602846,handshake,218.58,0
2025-09-17T20:18:10.599290,handshake,230.86,0
2025-09-17T20:18:10.605057,handshake,241.85,0
2025-09-17T20:18:10.606052,handshake,243.56,0
2025-09-17T20:18:10.590278,handshake,228.79,0
2025-09-17T20:18:10.619723,handshake,243.94,0
2025-09-17T20:18:10.614798,handshake,258.91,0
2025-09-17T20:18:10.634835,handshake,248.65,0
2025-09-17T20:18:10.637208,handshake,237.56,0
2025-09-17T20:18:10.674635,handshake,235.29,0
2025-09-17T20:18:10.665594,handshake,256.20,0
2025-09-17T20:18:10.691941,handshake,227.54,0
2025-09-17T20:18:10.683243,handshake,245.99,0
2025-09-17T20:18:10.696766,handshake,256.13,0
2025-09-17T20:18:10.699502,handshake,222.09,0
2025-09-17T20:18:10.687654,handshake,234.09,0
2025-09-17T20:18:10.723776,handshake,224.32,0
2025-09-17T20:18:10.709706,handshake,238.61,0
2025-09-17T20:18:10.719856,handshake,232.30,0
2025-09-17T20:18:10.721006,handshake,257.92,0
2025-09-17T20:18:10.727654,handshake,244.90,0
2025-09-17T20:18:10.737461,handshake,225.74,0
2025-09-17T20:18:10.736469,handshake,231.80,0
2025-09-17T20:18:10.771407,handshake,244.93,0
2025-09-17T20:18:10.768070,handshake,231.23,0
2025-09-17T20:18:10.785347,handshake,232.32,0
2025-09-17T20:18:10.805677,handshake,222.48,0
2025-09-17T20:18:10.812177,handshake,234.05,0
2025-09-17T20:18:10.810829,handshake,222.60,0
2025-09-17T20:18:10.826322,handshake,235.33,0
2025-09-17T20:18:10.824735,handshake,218.61,0
2025-09-17T20:18:10.833525,handshake,211.61,0
2025-09-17T20:18:10.817144,handshake,217.51,0
2025-09-17T20:18:10.834983,handshake,216.00,0
2025-09-17T20:18:10.870305,handshake,221.01,0
2025-09-17T20:18:10.876073,handshake,212.47,0
2025-09-17T20:18:10.884907,handshake,244.56,0
2025-09-17T20:18:10.890559,handshake,245.92,0
2025-09-17T20:18:10.871641,handshake,218.88,0
2025-09-17T20:18:10.902243,handshake,230.23,0
2025-09-17T20:18:10.891873,handshake,239.51,0
2025-09-17T20:18:10.948712,handshake,224.76,0
2025-09-17T20:18:10.946048,handshake,228.48,0
2025-09-17T20:18:10.954533,handshake,231.38,0
2025-09-17T20:18:10.952916,handshake,254.66,0
2025-09-17T20:18:10.936142,handshake,230.80,0
2025-09-17T20:18:10.938507,handshake,245.81,0
2025-09-17T20:18:10.954231,handshake,245.13,0
2025-09-17T20:18:10.974723,handshake,230.84,0
2025-09-17T20:18:10.984431,handshake,223.75,0
2025-09-17T20:18:10.984909,handshake,230.16,0
2025-09-17T20:18:11.000586,handshake,237.85,0
2025-09-17T20:18:11.000099,handshake,236.24,0
2025-09-17T20:18:11.007367,handshake,230.70,0
2025-09-17T20:18:11.013759,handshake,237.60,0
2025-09-17T20:18:11.047679,handshake,208.81,0
2025-09-17T20:18:11.033979,handshake,223.64,0
2025-09-17T20:18:11.062832,handshake,248.53,0
2025-09-17T20:18:11.067253,handshake,248.29,0
2025-09-17T20:18:11.087155,handshake,265.14,0
2025-09-17T20:18:11.075309,handshake,229.51,0
2025-09-17T20:18:11.112591,handshake,253.70,0
2025-09-17T20:18:11.112914,handshake,237.46,0
2025-09-17T20:18:11.100942,handshake,242.06,0
2025-09-17T20:18:11.094476,handshake,225.33,0
2025-09-17T20:18:11.117949,handshake,258.52,0
2025-09-17T20:18:11.112014,handshake,218.30,0
2025-09-17T20:18:11.112356,handshake,226.87,0
2025-09-17T20:18:11.173213,handshake,244.59,0
2025-09-17T20:18:11.180928,handshake,216.55,0
2025-09-17T20:18:11.183617,handshake,231.29,0
2025-09-17T20:18:11.182227,handshake,221.33,0
2025-09-17T20:18:11.178660,handshake,234.16,0
2025-09-17T20:18:11.181869,handshake,270.84,0
2025-09-17T20:18:11.193395,handshake,213.35,0
2025-09-17T20:18:11.203751,handshake,217.63,0
2025-09-17T20:18:11.223082,handshake,230.58,0
2025-09-17T20:18:11.245302,handshake,241.92,0
2025-09-17T20:18:11.244044,handshake,219.00,0
2025-09-17T20:18:11.257755,handshake,236.34,0
2025-09-17T20:18:11.243312,handshake,252.08,0
2025-09-17T20:18:11.250756,handshake,220.65,0
2025-09-17T20:18:11.281117,handshake,239.24,0
2025-09-17T20:18:11.307242,handshake,231.45,0
2025-09-17T20:18:11.323477,handshake,230.80,0
2025-09-17T20:18:11.304469,handshake,244.24,0
2025-09-17T20:18:11.323965,handshake,215.40,0
2025-09-17T20:18:11.325422,handshake,226.32,0
2025-09-17T20:18:11.324613,handshake,231.25,0
2025-09-17T20:18:11.339097,handshake,248.50,0
2025-09-17T20:18:11.349704,handshake,215.13,0
2025-09-17T20:18:11.378357,handshake,229.86,0
2025-09-17T20:18:11.425699,handshake,232.08,0
2025-09-17T20:18:11.426262,handshake,222.40,0
2025-09-17T20:18:11.431895,handshake,225.60,0
2025-09-17T20:18:11.442801,handshake,220.27,0
2025-09-17T20:18:11.432345,handshake,219.91,0
2025-09-17T20:18:11.432924,handshake,238.75,0
2025-09-17T20:18:11.455647,handshake,213.18,0
2025-09-17T20:18:11.458347,handshake,220.28,0
2025-09-17T20:18:11.478181,handshake,211.86,0
2025-09-17T20:18:11.481404,handshake,235.27,0
2025-09-17T20:18:11.491023,handshake,224.22,0
2025-09-17T20:18:11.521042,handshake,256.97,0
2025-09-17T20:18:11.529180,handshake,238.34,0
2025-09-17T20:18:11.543569,handshake,233.48,0
2025-09-17T20:18:11.549285,handshake,227.41,0
2025-09-17T20:18:11.541485,handshake,223.00,0
2025-09-17T20:18:11.548027,handshake,246.82,0
2025-09-17T20:18:11.555642,handshake,224.77,0
2025-09-17T20:18:11.570720,handshake,265.10,0
2025-09-17T20:18:11.560164,handshake,221.73,0
2025-09-17T20:18:11.579489,handshake,228.64,0
2025-09-17T20:18:11.582139,handshake,228.89,0
2025-09-17T20:18:11.624334,handshake,233.17,0
2025-09-17T20:18:11.614286,handshake,234.90,0
2025-09-17T20:18:11.642950,handshake,248.03,0
2025-09-17T20:18:11.639172,handshake,227.02,0
2025-09-17T20:18:11.639578,handshake,236.10,0
2025-09-17T20:18:11.641790,handshake,233.56,0
2025-09-17T20:18:11.652748,handshake,228.79,0
2025-09-17T20:18:11.653312,handshake,210.12,0
2025-09-17T20:18:11.710286,handshake,219.87,0
2025-09-17T20:18:11.708780,handshake,227.60,0
2025-09-17T20:18:11.710757,handshake,235.20,0
2025-09-17T20:18:11.712213,handshake,222.71,0
2025-09-17T20:18:11.719665,handshake,222.60,0
2025-09-17T20:18:11.738698,handshake,230.30,0
2025-09-17T20:18:11.738354,handshake,217.50,0
2025-09-17T20:18:11.768344,handshake,270.42,0
2025-09-17T20:18:11.793369,handshake,234.60,0
2025-09-17T20:18:11.804684,handshake,252.19,0
2025-09-17T20:18:11.809472,handshake,239.28,0
2025-09-17T20:18:11.820237,handshake,247.47,0
2025-09-17T20:18:11.842659,handshake,230.02,0
2025-09-17T20:18:11.844069,handshake,212.30,0
2025-09-17T20:18:11.840713,handshake,236.67,0
2025-09-17T20:18:11.870875,handshake,210.72,0
2025-09-17T20:18:11.884838,handshake,227.53,0
2025-09-17T20:18:11.862899,handshake,220.05,0
2025-09-17T20:18:11.920280,handshake,231.04,0
2025-09-17T20:18:11.931706,handshake,255.06,0
2025-09-17T20:18:11.921804,handshake,223.84,0
2025-09-17T20:18:11.934417,handshake,252.44,0
2025-09-17T20:18:11.935633,handshake,223.57,0
2025-09-17T20:18:11.961531,handshake,260.79,0
2025-09-17T20:18:11.970597,handshake,224.87,0
2025-09-17T20:18:11.963546,handshake,220.74,0
2025-09-17T20:18:12.069422,handshake,231.43,0
2025-09-17T20:18:12.108141,handshake,224.64,0
2025-09-17T20:18:12.055318,handshake,225.31,0
2025-09-17T20:18:12.043908,handshake,223.81,0
2025-09-17T20:18:12.032968,handshake,237.58,0
2025-09-17T20:18:12.069992,handshake,228.09,0
2025-09-17T20:18:12.105796,handshake,240.67,0
2025-09-17T20:18:12.072028,handshake,222.86,0
2025-09-17T20:18:12.044718,handshake,236.90,0
2025-09-17T20:18:12.146026,handshake,240.68,0
2025-09-17T20:18:12.045052,handshake,222.83,0
2025-09-17T20:18:12.127142,handshake,251.67,0
2025-09-17T20:18:12.172226,handshake,237.88,0
2025-09-17T20:18:12.183611,handshake,236.42,0
2025-09-17T20:18:12.171597,handshake,247.96,0
2025-09-17T20:18:12.175789,handshake,255.03,0
2025-09-17T20:18:12.179263,handshake,249.72,0
2025-09-17T20:18:12.177952,handshake,295.86,0
2025-09-17T20:18:12.185240,handshake,246.51,0
2025-09-17T20:18:12.204516,handshake,221.93,0
2025-09-17T20:18:12.235004,handshake,269.18,0
2025-09-17T20:18:12.225423,handshake,220.87,0
2025-09-17T20:18:12.223974,handshake,223.24,0
2025-09-17T20:18:12.233471,handshake,253.16,0
2025-09-17T20:18:12.247195,handshake,246.03,0
2025-09-17T20:18:12.272145,handshake,218.43,0
2025-09-17T20:18:12.252215,handshake,221.78,0
2025-09-17T20:18:12.268323,handshake,219.98,0
2025-09-17T20:18:12.291183,handshake,230.74,0
2025-09-17T20:18:12.309313,handshake,224.55,0
2025-09-17T20:18:12.326249,handshake,223.43,0
2025-09-17T20:18:12.312424,handshake,237.45,0
2025-09-17T20:18:12.338817,handshake,241.64,0
2025-09-17T20:18:12.343598,handshake,239.82,0
2025-09-17T20:18:12.347101,handshake,255.66,0
2025-09-17T20:18:12.361963,handshake,246.92,0
2025-09-17T20:18:12.360366,handshake,227.18,0
2025-09-17T20:18:12.370638,handshake,253.67,0
2025-09-17T20:18:12.374693,handshake,247.25,0
2025-09-17T20:18:12.386643,handshake,241.32,0
2025-09-17T20:18:12.379308,handshake,227.48,0
2025-09-17T20:18:12.389971,handshake,225.20,0
2025-09-17T20:18:12.374994,handshake,259.93,0
2025-09-17T20:18:12.391996,handshake,229.95,0
2025-09-17T20:18:12.364645,handshake,240.75,0
2025-09-17T20:18:12.363805,handshake,233.29,0
2025-09-17T20:18:12.392478,handshake,241.97,0
2025-09-17T20:18:12.365020,handshake,235.24,0
2025-09-17T20:18:12.364264,handshake,221.29,0
2025-09-17T20:18:12.365405,handshake,240.90,0
2025-09-17T20:18:12.371864,handshake,242.57,0
2025-09-17T20:18:12.363106,handshake,269.36,0
2025-09-17T20:18:12.368644,handshake,234.57,0
2025-09-17T20:18:12.355359,handshake,280.01,0
2025-09-17T20:18:12.374237,handshake,228.72,0
2025-09-17T20:18:12.387440,handshake,225.26,0
2025-09-17T20:18:12.360879,handshake,253.06,0
2025-09-17T20:18:12.369710,handshake,245.28,0
2025-09-17T20:18:12.453317,handshake,259.62,0
2025-09-17T20:18:12.493215,handshake,226.20,0
2025-09-17T20:18:12.512064,handshake,270.17,0
2025-09-17T20:18:12.519520,handshake,268.15,0
2025-09-17T20:18:12.534728,handshake,262.57,0
2025-09-17T20:18:12.552277,handshake,235.86,0
2025-09-17T20:18:12.546675,handshake,220.81,0
2025-09-17T20:18:12.537734,handshake,258.55,0
2025-09-17T20:18:12.551865,handshake,246.04,0
2025-09-17T20:18:12.554059,handshake,235.68,0
2025-09-17T20:18:12.564551,handshake,247.08,0
2025-09-17T20:18:12.580890,handshake,232.77,0
2025-09-17T20:18:12.590031,handshake,226.78,0
2025-09-17T20:18:12.618577,handshake,237.66,0
2025-09-17T20:18:12.615905,handshake,215.33,0
2025-09-17T20:18:12.638663,handshake,222.81,0
2025-09-17T20:18:12.650046,handshake,234.57,0
2025-09-17T20:18:12.647192,handshake,239.15,0
2025-09-17T20:18:12.658793,handshake,234.06,0
2025-09-17T20:18:12.693284,handshake,235.87,0
2025-09-17T20:18:12.685297,handshake,227.88,0
2025-09-17T20:18:12.704081,handshake,228.89,0
2025-09-17T20:18:12.718750,handshake,225.08,0
2025-09-17T20:18:12.779621,handshake,225.59,0
2025-09-17T20:18:12.805539,handshake,228.01,0
2025-09-17T20:18:12.790903,handshake,241.53,0
2025-09-17T20:18:12.800912,handshake,233.36,0
2025-09-17T20:18:12.808870,handshake,251.50,0
2025-09-17T20:18:12.837554,handshake,233.26,0
2025-09-17T20:18:12.836596,handshake,220.55,0
2025-09-17T20:18:12.846029,handshake,225.75,0
2025-09-17T20:18:12.864700,handshake,240.51,0
2025-09-17T20:18:12.867164,handshake,220.87,0
2025-09-17T20:18:12.874570,handshake,229.93,0
2025-09-17T20:18:12.871949,handshake,215.81,0
2025-09-17T20:18:12.861591,handshake,226.59,0
2025-09-17T20:18:12.985933,handshake,268.90,0
2025-09-17T20:18:12.990093,handshake,298.40,0
2025-09-17T20:18:13.032381,handshake,242.39,0
2025-09-17T20:18:13.041763,handshake,222.26,0
2025-09-17T20:18:13.080218,handshake,238.43,0
2025-09-17T20:18:13.102341,handshake,249.63,0
2025-09-17T20:18:13.096632,handshake,215.71,0
2025-09-17T20:18:13.106362,handshake,239.35,0
2025-09-17T20:18:13.209993,handshake,242.57,0
2025-09-17T20:18:13.185121,handshake,221.98,0
2025-09-17T20:18:13.210194,handshake,239.47,0
2025-09-17T20:18:13.148334,handshake,227.56,0
2025-09-17T20:18:13.211402,handshake,218.88,0
2025-09-17T20:18:13.209704,handshake,214.18,0
2025-09-17T20:18:13.179668,handshake,225.16,0
2025-09-17T20:18:13.133173,handshake,236.97,0
2025-09-17T20:18:13.226742,handshake,218.98,0
2025-09-17T20:18:13.219994,handshake,214.41,0
2025-09-17T20:18:13.250233,handshake,217.07,0
2025-09-17T20:18:13.267150,handshake,223.84,0
2025-09-17T20:18:13.260329,handshake,212.09,0
2025-09-17T20:18:13.267790,handshake,214.82,0
2025-09-17T20:18:13.268121,handshake,225.77,0
2025-09-17T20:18:13.264207,handshake,228.27,0
2025-09-17T20:18:13.285421,handshake,223.21,0
2025-09-17T20:18:13.286915,handshake,235.78,0
2025-09-17T20:18:13.286252,handshake,224.92,0
2025-09-17T20:18:13.285994,handshake,225.76,0
2025-09-17T20:18:13.298329,handshake,225.71,0
2025-09-17T20:18:13.268797,handshake,213.33,0
2025-09-17T20:18:13.295471,handshake,256.90,0
2025-09-17T20:18:13.324961,handshake,246.71,0
2025-09-17T20:18:13.321042,handshake,236.84,0
2025-09-17T20:18:13.343861,handshake,237.62,0
2025-09-17T20:18:13.350409,handshake,228.77,0
2025-09-17T20:18:13.366177,handshake,228.07,0
2025-09-17T20:18:13.371092,handshake,243.43,0
2025-09-17T20:18:13.380328,handshake,224.58,0
2025-09-17T20:18:13.395549,handshake,221.83,0
2025-09-17T20:18:13.398089,handshake,242.54,0
2025-09-17T20:18:13.407814,handshake,232.78,0
2025-09-17T20:18:13.402689,handshake,224.18,0
2025-09-17T20:18:13.415025,handshake,241.45,0
2025-09-17T20:18:13.414350,handshake,234.38,0
2025-09-17T20:18:13.418549,handshake,225.18,0
2025-09-17T20:18:13.447302,handshake,237.13,0
2025-09-17T20:18:13.430393,handshake,235.77,0
2025-09-17T20:18:13.446941,handshake,230.68,0
2025-09-17T20:18:13.433084,handshake,226.39,0
2025-09-17T20:18:13.448317,handshake,245.12,0
2025-09-17T20:18:13.483687,handshake,275.72,0
2025-09-17T20:18:13.472683,handshake,243.34,0
2025-09-17T20:18:13.486055,handshake,254.59,0
2025-09-17T20:18:13.494693,handshake,262.72,0
2025-09-17T20:18:13.490951,handshake,285.29,0
2025-09-17T20:18:13.497946,handshake,240.12,0
2025-09-17T20:18:13.495670,handshake,274.94,0
2025-09-17T20:18:13.501557,handshake,301.23,0
2025-09-17T20:18:13.502373,handshake,289.10,0
2025-09-17T20:18:13.505734,handshake,295.74,0
2025-09-17T20:18:13.516435,handshake,269.67,0
2025-09-17T20:18:13.529506,handshake,217.82,0
2025-09-17T20:18:13.541165,handshake,231.18,0
2025-09-17T20:18:13.564784,handshake,238.52,0
2025-09-17T20:18:13.561137,handshake,257.19,0
2025-09-17T20:18:13.575903,handshake,228.33,0
2025-09-17T20:18:13.642593,handshake,292.98,0
2025-09-17T20:18:13.652816,handshake,241.84,0
2025-09-17T20:18:13.626444,handshake,259.84,0
2025-09-17T20:18:13.647922,handshake,290.18,0
2025-09-17T20:18:13.662757,handshake,256.10,0
2025-09-17T20:18:13.670164,handshake,282.07,0
2025-09-17T20:18:13.686871,handshake,240.69,0
2025-09-17T20:18:13.722563,handshake,307.76,0
2025-09-17T20:18:13.698033,handshake,270.71,0
2025-09-17T20:18:13.724845,handshake,264.08,0
2025-09-17T20:18:13.761508,handshake,229.83,0
2025-09-17T20:18:13.767413,handshake,226.43,0
2025-09-17T20:18:13.767053,handshake,238.58,0
2025-09-17T20:18:13.763238,handshake,241.88,0
2025-09-17T20:18:13.787243,handshake,219.60,0
2025-09-17T20:18:13.842679,handshake,224.42,0
2025-09-17T20:18:13.841671,handshake,239.60,0
2025-09-17T20:18:13.855683,handshake,243.37,0
2025-09-17T20:18:13.895570,handshake,231.09,0
2025-09-17T20:18:13.893717,handshake,251.95,0
2025-09-17T20:18:13.905875,handshake,227.13,0
2025-09-17T20:18:13.916654,handshake,218.85,0
2025-09-17T20:18:13.909349,handshake,245.67,0
2025-09-17T20:18:13.938315,handshake,216.73,0
2025-09-17T20:18:13.926330,handshake,235.05,0
2025-09-17T20:18:13.942675,handshake,227.86,0
2025-09-17T20:18:13.937185,handshake,221.06,0
2025-09-17T20:18:13.947320,handshake,245.58,0
2025-09-17T20:18:13.949553,handshake,240.30,0
2025-09-17T20:18:13.959394,handshake,239.58,0
2025-09-17T20:18:13.946478,handshake,230.01,0
2025-09-17T20:18:13.957077,handshake,240.07,0
2025-09-17T20:18:13.951045,handshake,219.26,0
2025-09-17T20:18:13.965838,handshake,235.11,0
2025-09-17T20:18:14.000375,handshake,241.85,0
2025-09-17T20:18:14.020944,handshake,236.40,0
2025-09-17T20:18:14.053576,handshake,228.89,0
2025-09-17T20:18:14.054506,handshake,218.66,0
2025-09-17T20:18:14.065977,handshake,248.46,0
2025-09-17T20:18:14.133463,handshake,216.47,0
2025-09-17T20:18:14.120880,handshake,241.35,0
2025-09-17T20:18:14.165840,handshake,228.12,0
2025-09-17T20:18:14.179379,handshake,246.16,0
2025-09-17T20:18:14.182809,handshake,225.39,0
2025-09-17T20:18:14.197364,handshake,237.11,0
2025-09-17T20:18:14.246886,handshake,268.51,0
2025-09-17T20:18:14.255720,handshake,294.72,0
2025-09-17T20:18:14.251498,handshake,231.35,0
2025-09-17T20:18:14.255363,handshake,254.43,0
2025-09-17T20:18:14.261274,handshake,233.01,0
2025-09-17T20:18:14.272920,handshake,285.07,0
2025-09-17T20:18:14.275127,handshake,235.81,0
2025-09-17T20:18:14.278370,handshake,247.67,0
2025-09-17T20:18:14.283873,handshake,253.42,0
2025-09-17T20:18:14.278924,handshake,240.48,0
2025-09-17T20:18:14.285111,handshake,247.97,0
2025-09-17T20:18:14.289166,handshake,232.57,0
2025-09-17T20:18:14.283208,handshake,228.39,0
2025-09-17T20:18:14.295542,handshake,231.25,0
2025-09-17T20:18:14.306520,handshake,237.28,0
2025-09-17T20:18:14.288556,handshake,230.64,0
2025-09-17T20:18:14.316777,handshake,237.02,0
2025-09-17T20:18:14.325616,handshake,241.48,0
2025-09-17T20:18:14.333899,handshake,221.07,0
2025-09-17T20:18:14.344116,handshake,219.42,0
2025-09-17T20:18:14.364463,handshake,230.59,0
2025-09-17T20:18:14.353559,handshake,222.04,0
2025-09-17T20:18:14.357146,handshake,250.43,0
2025-09-17T20:18:14.358529,handshake,227.20,0
2025-09-17T20:18:14.380095,handshake,226.10,0
2025-09-17T20:18:14.395469,handshake,231.73,0
2025-09-17T20:18:14.413683,handshake,244.41,0
2025-09-17T20:18:14.401346,handshake,229.14,0
2025-09-17T20:18:14.422451,handshake,236.77,0
2025-09-17T20:18:14.436581,handshake,266.04,0
2025-09-17T20:18:14.450930,handshake,224.36,0
2025-09-17T20:18:14.452720,handshake,252.42,0
2025-09-17T20:18:14.473802,handshake,230.22,0
2025-09-17T20:18:14.477196,handshake,235.84,0
2025-09-17T20:18:14.471400,handshake,237.21,0
2025-09-17T20:18:14.493078,handshake,260.77,0
2025-09-17T20:18:14.496627,handshake,247.28,0
2025-09-17T20:18:14.504788,handshake,223.25,0
2025-09-17T20:18:14.543578,handshake,235.08,0
2025-09-17T20:18:14.534760,handshake,217.28,0
2025-09-17T20:18:14.540141,handshake,251.82,0
2025-09-17T20:18:14.603174,handshake,246.94,0
2025-09-17T20:18:14.610881,handshake,250.71,0
2025-09-17T20:18:14.626061,handshake,259.41,0
2025-09-17T20:18:14.631275,handshake,226.93,0
2025-09-17T20:18:14.617086,handshake,232.35,0
2025-09-17T20:18:14.643445,handshake,221.79,0
2025-09-17T20:18:14.646307,handshake,254.80,0
2025-09-17T20:18:14.658796,handshake,238.14,0
2025-09-17T20:18:14.654858,handshake,243.50,0
2025-09-17T20:18:14.666724,handshake,228.26,0
2025-09-17T20:18:14.658132,handshake,223.79,0
2025-09-17T20:18:14.667112,handshake,235.72,0
2025-09-17T20:18:14.674166,handshake,226.04,0
2025-09-17T20:18:14.666254,handshake,244.74,0
2025-09-17T20:18:14.703114,handshake,226.53,0
2025-09-17T20:18:14.721098,handshake,233.66,0
2025-09-17T20:18:14.719060,handshake,232.26,0
2025-09-17T20:18:14.737024,handshake,217.74,0
2025-09-17T20:18:14.747653,handshake,263.21,0
2025-09-17T20:18:14.743154,handshake,244.73,0
2025-09-17T20:18:14.818735,handshake,247.99,0
2025-09-17T20:18:14.830715,handshake,238.33,0
2025-09-17T20:18:14.857564,handshake,216.45,0
2025-09-17T20:18:14.885448,handshake,242.44,0
2025-09-17T20:18:14.864705,handshake,232.35,0
2025-09-17T20:18:15.010445,handshake,279.88,0
2025-09-17T20:18:14.959766,handshake,281.33,0
2025-09-17T20:18:14.998356,handshake,263.16,0
2025-09-17T20:18:14.890884,handshake,237.53,0
2025-09-17T20:18:14.995048,handshake,267.58,0
2025-09-17T20:18:14.913333,handshake,257.57,0
2025-09-17T20:18:14.961467,handshake,231.88,0
2025-09-17T20:18:14.997698,handshake,246.75,0
