timestamp,endpoint,latency_ms,cache_hit
2025-09-17T20:17:04.742081,handshake,227.07,0
2025-09-17T20:17:04.762892,handshake,226.09,0
2025-09-17T20:17:04.767247,handshake,240.02,0
2025-09-17T20:17:04.764803,handshake,217.48,0
2025-09-17T20:17:04.773107,handshake,225.78,0
2025-09-17T20:17:04.788727,handshake,210.91,0
2025-09-17T20:17:04.790859,handshake,250.01,0
2025-09-17T20:17:04.821654,handshake,219.57,0
2025-09-17T20:17:04.808200,handshake,212.56,0
2025-09-17T20:17:04.821852,handshake,216.56,0
2025-09-17T20:17:04.821979,handshake,242.93,0
2025-09-17T20:17:04.822094,handshake,212.40,0
2025-09-17T20:17:04.835468,handshake,226.84,0
2025-09-17T20:17:04.873741,handshake,249.51,0
2025-09-17T20:17:04.864856,handshake,233.04,0
2025-09-17T20:17:04.875718,handshake,225.14,0
2025-09-17T20:17:04.864558,handshake,239.18,0
2025-09-17T20:17:04.948917,handshake,214.66,0
2025-09-17T20:17:04.958106,handshake,270.84,0
2025-09-17T20:17:04.945235,handshake,224.48,0
2025-09-17T20:17:04.956555,handshake,245.25,0
2025-09-17T20:17:04.959669,handshake,265.49,0
2025-09-17T20:17:04.968147,handshake,260.71,0
2025-09-17T20:17:04.971208,handshake,263.11,0
2025-09-17T20:17:04.972676,handshake,256.62,0
2025-09-17T20:17:04.981195,handshake,214.06,0
2025-09-17T20:17:05.006634,handshake,215.61,0
2025-09-17T20:17:04.980177,handshake,236.76,0
2025-09-17T20:17:05.013063,handshake,213.63,0
2025-09-17T20:17:05.037580,handshake,213.59,0
2025-09-17T20:17:05.075914,handshake,224.76,0
2025-09-17T20:17:05.070642,handshake,241.10,0
2025-09-17T20:17:05.071499,handshake,217.54,0
2025-09-17T20:17:05.089930,handshake,237.06,0
2025-09-17T20:17:05.111110,handshake,234.72,0
2025-09-17T20:17:05.106793,handshake,217.77,0
2025-09-17T20:17:05.114984,handshake,218.34,0
2025-09-17T20:17:05.116004,handshake,235.90,0
2025-09-17T20:17:05.108445,handshake,227.28,0
2025-09-17T20:17:05.115402,handshake,221.60,0
2025-09-17T20:17:05.157465,handshake,267.36,0
2025-09-17T20:17:05.179182,handshake,279.67,0
2025-09-17T20:17:05.182385,handshake,275.60,0
2025-09-17T20:17:05.189956,handshake,220.43,0
2025-09-17T20:17:05.189398,handshake,233.94,0
2025-09-17T20:17:05.190772,handshake,220.23,0
2025-09-17T20:17:05.200609,handshake,226.61,0
2025-09-17T20:17:05.191528,handshake,223.13,0
2025-09-17T20:17:05.207565,handshake,228.56,0
2025-09-17T20:17:05.186160,handshake,211.77,0
2025-09-17T20:17:05.221333,handshake,225.70,0
2025-09-17T20:17:05.227033,handshake,235.92,0
2025-09-17T20:17:05.230514,handshake,222.13,0
2025-09-17T20:17:05.247324,handshake,219.51,0
2025-09-17T20:17:05.262205,handshake,231.08,0
2025-09-17T20:17:05.285768,handshake,222.61,0
2025-09-17T20:17:05.313974,handshake,220.31,0
2025-09-17T20:17:05.316900,handshake,217.19,0
2025-09-17T20:17:05.335810,handshake,237.84,0
2025-09-17T20:17:05.341331,handshake,214.28,0
2025-09-17T20:17:05.346964,handshake,223.63,0
2025-09-17T20:17:05.338048,handshake,211.17,0
2025-09-17T20:17:05.355009,handshake,222.04,0
2025-09-17T20:17:05.345482,handshake,227.02,0
2025-09-17T20:17:05.355246,handshake,228.15,0
2025-09-17T20:17:05.354279,handshake,251.54,0
2025-09-17T20:17:05.363911,handshake,219.92,0
